"ID","Year","Song","Plays"
"4G5rmGai31DmpVv0dTStxH","2019","Elizabeth Bouknight ~ Eau Claire",1
"5o54O3MOnMvcPTmkguYkwg","2019","Dreezy ~ Ecstasy (feat. Jeremih)",1
"6QpqGSRmUnH81iYd1bfYL9","2019","Poo Bear ~ Either",1
"53SyjeUrYqpGjKbrSfXbuI","2019","Kumar Sanu ~ Ek Ladki Ko Dekha",1
"3jyqXdAjwqO3gFtjnYrbq9","2019","Darshan Raval ~ Ek Ladki Ko Dekha Toh Aisa Laga (From """"Ek Ladki Ko Dekha Toh Aisa Laga"""")",1
"1d1Lw1tXVv84szb14OIU0A","2019","Prince Royce ~ El Amor Que Perdimos",1
"684EjRHwNsZQ9hCQxL4NYL","2019","Dimelo Flow ~ El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",1
"3yVkrkYeFkuBq1xo5r4q2p","2019","Jake Nilson ~ El muerto",1
"3Z3ZUu41QYobvrKr494Vjs","2019","Mana ~ El verdadero amor perdona - dueto con Prince Royce",1
"0AS090YJNo3vh75GrFxwbX","2019","A R I Z O N A ~ Electric Touch",1
"2aXH94bd8vEUBU2mE2KoHw","2019","A R I Z O N A ~ Electric Touch - Penguin Prison Remix",1
"1UkHW1cLiJTozwyrWQb7K4","2019","Partenaire Particulier ~ Elle Est Partie",1
"78DktVruMrKYyv6rjdKDMM","2019","Ninho ~ Elle m'a eu",1
"5ZhLMUNyZWRjVWwHKDNF6H","2019","Philippe Lavil ~ Elle prefere l'amour en mer",1
"4AL3iSKwstPHysE4CCvTzv","2019","Antony Redau ~ Embarrasses Me",1
"1mLUvpjtP8RAZIt9KoZwvv","2019","Jay Sean ~ Emergency",1
"0raZ9gl4gn6KEB0h93FxMk","2019","4Keus ~ En bas (feat. Siboy)",1
"6FxIFhVlOvI1wcXWe8LKei","2019","Soprano ~ En feu",1
"5CIyYiqGTJGIBpYzkGBoUy","2019","Jake Nilson ~ En la Disco",1
"18uiidkgZtmttvNupaVjOU","2019","Jake Nilson ~ En mi Ferarri",1
"3YhAxsLyATkGN3oEY807t9","2019","Jake Nilson ~ Enamorados",1
"4ED9JxhuqhTUQuXB0mgAQO","2019","Ski Mask The Slump God ~ Energy",1
"0Hws9kdjOQUPag2q3Pj57Z","2019","Medine ~ Enfants forts",1
"2dszKWEReomruOjB5tmpTG","2019","Jim Perkins ~ Enfolding",1
"4LO6PxSDJla5nYoFDLtBcf","2019","Shake Shake Go ~ England Skies - Anaa Bondi Beach Remix",1
"6kjKRa91zikS6ZOL2Rt1QF","2019","ZAYN ~ Entertainer",1
"0cxYFZ6VFNWg5W8AW1CSTV","2019","Jake Nilson ~ Entre tu y yo",1
"45PTsdwE6neBY19yd3haSN","2019","Jake Nilson ~ Envy",1
"7rvyVWja33WG9R97oeJAjx","2019","Calboy ~ Envy Me",1
"3D0EbtoxzfWnD68LjVvEhB","2019","Dr. Toast ~ Epicycles",1
"01XqG93vEIzEP2cO7ZszZM","2019","Kristoffer Wallin ~ Epilogue",1
"06XspRiZpjqVdXVdJNVxzB","2019","The Piano Guys ~ Epiphany",1
"4t6PkD6UKAkvDhHw7uKjdC","2019","Dylan Francis ~ Equal",1
"5P5a8CuLPaVRma6iDh3E23","2019","Luigi 21 Plus ~ Era Tuya",1
"4uhvMW7ly7tJil31YYscAN","2019","Lil Uzi Vert ~ Erase Your Social",1
"4fRbmhXrhnosSGX38Z1rpz","2019","Alan Menken ~ Eric to the Rescue - From """"The Little Mermaid""""/Score",1
"2xxqJNvwVP3v8EUlGtPBzO","2019","Nidza Bleja ~ Erika",1
"7eOs4mwrf7rp7lGEF2tjGu","2019","Greeicy ~ Error",1
"0yyWxyeHt09K786RjTs6KH","2019","Juni Tinley ~ Escape Gravity",1
"41khJYouW5ZuLiVzPFuljd","2019","Soolking ~ Esperance",1
"3K4twOQ4x0WjQFdQ0f5foc","2019","Yaro ~ Essentiel",1
"37eNjXNfxGEKpWP7VIwMtI","2019","JhayCo ~ Estan Pa? Mi",1
"3qzcM6SmbzBnGXSJe6hYdy","2019","Atomic Kitten ~ Eternal Flame - Single Version",1
"0VEgTQkKg3k1EI9vXB0gSq","2019","Max Swan ~ Evanescent",1
"1HBrxfreCZDstJMYVzgRPM","2019","IZA ~ Evapora",1
"2wWZRhBlGExrxqgu0X2rJR","2019","SPEECHLESS ~ Everlasting Love",1
"4RvWPyQ5RL0ao9LPZeSouE","2019","Tears For Fears ~ Everybody Wants To Rule The World",1
"6WMf0Om41Z6HlMzXFuZ4F0","2019","Coldplay ~ Everyday Life",1
"4T6HLdP6OcAtqC6tGnQelG","2019","Michael Buble ~ Everything",1
"6CuaYhXS9pgPHvr4nIbIcW","2019","Yinyues ~ Everything - Original Mix",1
"5ssuMBqBwZbxN8BCIX5sLo","2019","Lukas Graham ~ Everything That Isn't Me",1
"6ugox8VDWkcqHJaZEaLVbv","2019","Lucas Estrada ~ Everything with You",1
"3oHUwvMIbNsKItdLlJweww","2019","Donavon Frankenreiter ~ Everytime",1
"40KuvsFD0zpUFuCcmt5Xm0","2019","XXXTENTACION ~ Ex Bitch",1
"6z6YV7ANb27fmra1O3wAOD","2019","Future ~ Extra",1
"4iWCDT4IkkmBdGiDCf6DtW","2019","Survivor ~ Eye of the Tiger",1
"1dmmZ4gkN8U6fYT8cOqAPE","2019","R3HAB ~ Eyes Closed",1
"0VpEX8ib3wE7u8NOw4szU6","2019","PRETTYMUCH ~ Eyes Off You",1
"7JmAmtToAPb0utPIF2l0aT","2019","Ed Patrick ~ Eyes on You",1
"0UPBidRYcgJ2mjZlk08V8x","2019","Lil Tjay ~ F.N",1
"2LTlO3NuNVN70lp2ZbVswF","2019","Kendrick Lamar ~ FEEL.",1
"0T9un1tCka7l3lwsJmmLLU","2019","Bea Miller ~ FEELS LIKE HOME",1
"2AMb1HTPlR8eOiCeyNdGTr","2019","MiMS ~ FML (Fuck My Life)",1
"6TvNO32huOBlWG5o69i1v7","2019","Feid ~ FRESH KERIAS",1
"52s9tq9SmtgUPC0kq1mHEo","2019","Django ~ Fable",1
"0CALOqrkXAE7WB2nyIATLk","2019","Hikaru Utada ~ Face My Fears (English Version)",1
"2QdVcmVPIxW826rRJDf58l","2019","Ruel ~ Face To Face",1
"4iJpcnfQND6NmbaWVS7rOX","2019","Mellancolia ~ Fade Into You",1
"0jj6DBGnVWp0sG2BadUSWk","2019","The Theorist ~ Faded (Piano Arrangement)",1
"0RLjnX1vYWvtdThB8LABwo","2019","Alan Walker ~ Faded - Piano Version",1
"0rDSXB4Alsa1vEAESzeZ3h","2019","Billy Lockett ~ Fading Into Grey",1
"3iO88Yon2jOOeT9AefoGF2","2019","Adon ~ Fading Memories",1
"6HzZhqXNyfJxuvQ9zfCc1U","2019","Journey ~ Faithfully",1
"2Qlug41v0Ify1zweKViCO0","2019","YK Osiris ~ Fake No Mo",1
"0aGKQ4pyvLX6Gb7MU9gyw3","2019","Sabzi ~ Fakers B",1
"4mWJSCa5i4HKPP71NbEqhF","2019","will.i.am ~ Fall Down",1
"6e9PEl2mvN7I9sflyuBfv8","2019","Sleepy Fish ~ Fall's Echoes",1
"4jdmvZ64AR3IR9G59IFTKq","2019","Alina Baraz ~ Fallin",1
"5EYBryPOgIEPB7r5QIy6eG","2019","Shawn Mendes ~ Fallin' All In You",1
"1ZMiCix7XSAbfAJlEZWMCp","2019","Harry Styles ~ Falling",1
"6JmRVEBNPIxEtAXWKPSsi5","2019","Lipless ~ Falling",1
"6u9cWDkxbTXaqf4GZP5MHh","2019","Lapsley ~ Falling Short",1
"0sHFw13WH3LtSB3yP8UMYJ","2019","Peachy! ~ Falling for U",1
"2sRcrWsi9hBDsHU12KqaZ6","2019","Rome Hero Foxes ~ Falling out of Love With You",1
"6wzOP3qn6tlgvpSTwlREls","2019","Lefa ~ Fame",1
"5Yy0R2CLFPXfrBPLnsI1zN","2019","Nils Frahm ~ Familiar",1
"05r1GGg1Rhs0RcUg27C82a","2019","Lil Wayne ~ Famous (feat. Reginae Carter)",1
"607RkLX2y3rSjJ3YOWgi0G","2019","Benjamin Ingrosso ~ Fancy",1
"68qzmS62XAAmCIzCw01vg4","2019","Alina Baraz ~ Fantasy - Felix Jaehn Remix",1
"0iHcwYTZwnNE3xx17fewW4","2019","Nidza Bleja ~ Far away",1
"4P4hHvw8xdrU6SSrRHNDtx","2019","Bakula ~ Faraon",1
"3WiX39IOzV0Ho5znHrAdxt","2019","Boatkeeper ~ Faraway Tree",1
"2UiPa2Dc6w4EyWtDxP07UQ","2019","Jon Bellion ~ Fashion",1
"5EbQjz5hf1zTAkq11xgE3C","2019","Nidza Bleja ~ Fast",1
"2aa2pJlANMWgAs7ey2vvM1","2019","Nidza Bleja ~ Fast car",1
"2o6gJGnfOu6Ihhp3ALtdF4","2019","Nidza Bleja ~ Fast money",1
"2atubpLLZV1tdmfnMBMcM3","2019","Juice ~ Faux freres",1
"3oOWEc2knFqjFM3m8rZkij","2019","Squadra ~ Faux pas (feat. Landy)",1
"1a1SQeSqUKzH5OUVTEx4ae","2019","Maisie Peters ~ Favourite Ex",1
"6QgjcU0zLnzq5OrUoSZ3OK","2019","Portugal. The Man ~ Feel It Still",1
"6P415bdEuyzdqSp8BHvQ6Z","2019","Glenn Travis ~ Feel My Love",1
"0J18omRIGPF3uxkvRiWcK9","2019","pluko ~ Feel The Fire - Breath Vocal Mix",1
"3PjVPlu7viwqBlR9maps2R","2019","Danny Wolf ~ Feel the Vibe (feat. Lil Skies)",1
"2Jh3UqxnHJMyzMzku4uOtE","2019","Juice WRLD ~ Feeling",1
"35r28RDot7nPE7y9K9H7l0","2019","Post Malone ~ Feeling Whitney",1
"73y7sCODC91dPu2sxzJ46I","2019","Lolobe ~ Feels Like",1
"7p4vHnYXkxlzvfePJVpcTr","2019","Childish Gambino ~ Feels Like Summer",1
"0LyUyzxOby9ocxsPYZ9Z8K","2019","Maluma ~ Felices los 4 - Pop Version",1
"2D2tn77f5ZrADmf8h4zR3t","2019","Tim McGraw ~ Felt Good On My Lips",1
"7BtAkqRFQjvOYOq5k5mlCb","2019","Ninho ~ Fendi",1
"6xIDZPcKh7x070OUZkt7Fr","2019","Django ~ Fichu",1
"6pcUgPCGODHAL7Mzx73eVG","2019","Nish ~ Fiesta",1
"37f4ITSlgPX81ad2EvmVQr","2019","Rachel Platten ~ Fight Song",1
"0enLtCNBPxgqHQJ68Uk1H8","2019","The Piano Guys ~ Fight Song / Amazing Grace",1
"107aq8l1UKuI9bxJ6orbye","2019","Lucas Estrada ~ Figure It Out",1
"0OH6fMcg4oou7KXzPOXMpi","2019","Borghild Wenn ~ Filotimo",1
"6jm8T38DHANT7c2xvIZpx6","2019","Falerina Paquet ~ Fin de l'ete",1
"6JoXHQei0XLwuuugCP8NGH","2019","Masterkraft ~ Finally",1
"2F5T7Rs9TgmADkmEvIVihg","2019","khai dreams ~ Find My Way",1
"654BH5npNnfbFZyHD4c2RC","2019","A R I Z O N A ~ Find Someone",1
"1HpzOCZbNWzxvvXfSGtSrX","2019","Mark Ronson ~ Find U Again (feat. Camila Cabello)",1
"5274I4mUMnYczyeXkGDWZN","2019","Future ~ Fine China",1
"4g64deYSvQZ4w9uGpYz2sL","2019","Louis The Child ~ Fire",1
"1YgKxDD03H5WNfa8kfqORe","2019","Hilltop Hoods ~ Fire & Grace",1
"7gxW8RQnNQHAFi6aBVMCBL","2019","Grace Carter ~ Fired Up",1
"0g7tfERffxAbZy6q1BmykR","2019","The Piano Guys ~ First Dance",1
"01iyINEYgPQ7ThMZuHUsqS","2019","Lost Kings ~ First Love",1
"6Z4edhJZOWnnRx0UCsncwK","2019","Fakear ~ First Sights",1
"2Lsl0ATehP0UHDANWruRPs","2019","Nelit Gro ~ First Thought",1
"3y6Dk4452aPXvX9KdLL62y","2019","Imogen Heap ~ First Train Home - Instrumental Version",1
"1Udn6iwy5SH5siTpzduvQB","2019","Wale ~ Fish N Grits (feat. Travis Scott)",1
"3JtK6C111UMh6ctnjvh9gL","2019","Purple Tower ~ Five",1
"6FiuZPzrZkHNHrvXZvcDz5","2019","Cuco ~ Fix Me",1
"33IOhptvC2Qoy2UhjiHXLV","2019","David Guetta ~ Flames",1
"0ZHbhc7x1a8We055UWerF9","2019","Nelit Gro ~ Flavour",1
"0zVMzJ37VQNFUNvdxxat2E","2019","Beyonce ~ Flawless Remix (feat. Nicki Minaj)",1
"3eJSW1tH1XlxbIceKI6rb2","2019","Django ~ Flex",1
"4IOl3FjbQ5gOysdEXhJlV2","2019","The Piano Guys ~ Flicker",1
"3JJH0Vdu6XPD5ibEgNPbTA","2019","Russ ~ Flip",1
"3Vtl4Xc9cKVs1UoenXtScn","2019","Alina Baraz ~ Floating (feat. Khalid) [filous Remix]",1
"1Vl7323T9BL9Bl8DGIERbm","2019","Roberto Cacciapaglia ~ Floating - Piano Solo Version",1
"6Uv9yOJmDFZw8BWhFi3ugW","2019","Peter Broderick ~ Floating / Sinking",1
"7Bp4flLTs8PX9oP620atQF","2019","Primer Dia ~ Floating, Always",1
"2gCd69plASs1CIhfArHlPQ","2019","Echo Ark ~ Floral Hymn",1
"5xAWQvg7xMu6tWivmnURgR","2019","Tyga ~ Floss In The Bank",1
"0tpFknRhDEhB1cFTcOx48p","2019","Keith Keniff ~ Flow & Branch",1
"4zb3kFL9fXrrfTwIY4CcDy","2019","Ellie Goulding ~ Flux",1
"2dR5WkrpwylTuT3jRWNufa","2019","Frank Sinatra ~ Fly Me To The Moon",1
"2RHVebvnbPxqx2MMlSjgrx","2019","mike. ~ Fly You to the Moon",1
"0iYlgaRAb5bsgRsKy1IYl1","2019","Ben Sollee ~ Flyrock #2",1
"3tZs3nVjySLbL320lP4mvs","2019","H.E.R. ~ Focus",1
"2FqqVHvC4eKrsk97vpMRid","2019","Bazzi ~ Focus (feat. 21 Savage)",1
"35IFfZIlXpDP3uY4MH8D37","2019","DJ Kayz ~ Fonce",1
"7wJj7JVgEbaakRVn9OJ2BF","2019","Handsome Ghost ~ Fool",1
"3SL2uCihyxHCty0zoPeDbD","2019","Kenny Loggins ~ Footloose",1
"2vz1CsL5WBsbpBcwgboTAw","2019","Kenny Loggins ~ Footloose - From """"Footloose"""" Soundtrack",1
"4QOJF00kfJNF5qqM4U669Z","2019","Leona Lewis ~ Footprints in the Sand",1
"4Tp7GqV0ZwPllg07HH25Sv","2019","Leonie Deval ~ Footsteps",1
"1MxZlc5Ns67T9ri6ZpXMK5","2019","Best Coast ~ For The First Time",1
"4AHIgOApMmqVfpvc1hxK6x","2019","Seinabo Sey ~ For You - Recorded At Spotify Studios Stockholm",1
"6pfELzZOaE5es65nHhErJG","2019","Canyon City ~ For the Day",1
"5MK6YarxCNirnbeAsMVjh1","2019","Luke Thompson ~ For the Dreamers",1
"4ZwzjIduG9auWxu2iiyl7P","2019","Andy Grammer ~ Forever",1
"5izQstNRMMSQuyEccpYgox","2019","Super8 & Tab ~ Forever",1
"0oVxGuRMnawFgA8aduocfc","2019","Tory Lanez ~ Forever",1
"0lSTGp9whAQTv1QJHtns48","2019","They Dream By Day ~ Forever Shifting",1
"0o9bHFc8Lt5tZFvTjNZTNf","2019","John De Sohn ~ Forever Young",1
"4E5IBDRu8kJbzUv1qaZM1t","2019","shy martin ~ Forget to Forget",1
"7IA13oAbXwtawPjZacKYp3","2019","Shotas ~ Fort",1
"3ri08lx68DvAbQuqLuZoFM","2019","Lennon Stella ~ Fortress",1
"6PNP5wFnQQl2nlMfBMaxCt","2019","Take/Five ~ Found Footage",1
"0akH7uIWd2XCcfj1h0y0n4","2019","Koba LaD ~ Four",1
"3VBPPIu4MGBnMj4SF8sJBJ","2019","Ever So Blue ~ Fragment",1
"29NdIAHZl9rBALfaODIkhR","2019","13 Block ~ Franck Lucas Tony",1
"10Igtw8bSDyyFs7KIsKngZ","2019","Lil Dicky ~ Freaky Friday (feat. Chris Brown)",1
"64BKKgWdKdmKlQDzRfHW3C","2019","Louis The Child ~ Free (with Drew Love)",1
"0ECBCKd8Ds03fGGkqtp7OC","2019","jame ~ Freefall",1
"3mTnHblG1sS6pVwklnEZff","2019","Zkr ~ Freestyle 5min #6",1
"5AvbNi0nV8Q7v7URwTppzO","2019","Alonzo ~ Freestyle Vourra",1
"40aUgK48PvR8JC2KIiKKgW","2019","Black M ~ French Kiss",1
"7qvDAxX8GtIjSeI1FMGhVn","2019","LLusion ~ Fresh Air",1
"0lL5ziDnsmuU9TpaWluotA","2019","Evenings ~ Friend (Lover)",1
"5f2TWu6R2YYCJtLQ0fP78H","2019","Will Smith ~ Friend Like Me",1
"06mv1npEiuJd706bVUDYXD","2019","Ed Sheeran ~ Friends",1
"0q0fJWjbiK5DSKCSN1GKsK","2019","Omar Apollo ~ Friends",1
"1Pdsl0V5VWwnEw3rdg3zRY","2019","The Rembrandts ~ Friends Theme - I'll Be There for You",1
"4uEqCcjHhdXr88EW6bnpzw","2019","Thomas Newman ~ Fronds Like These",1
"0XIUYBQlVNG1c5vjSQKCYU","2019","Joy Williams ~ Front Porch",1
"3z6tVpfZgPB90WcijPncBQ","2019","Calm Shores ~ Frozen Tears",1
"604m2Tx6TODQKYAXTazoVw","2019","Trippie Redd ~ Fuck Dat Bitch",1
"2iPo6qr1P0xQDWgbLCAJ7t","2019","Jessie Reyez ~ Fuck It",1
"6j6d6NzICfUCkMhDKbFgbv","2019","Artisblind ~ Fuck My Life",1
"4mK6lqwVyaTZNGbFTrWC0k","2019","Fresh ~ Fuck My Life",1
"3QhPxyfBA5rvn81hYST3BN","2019","Hans Pucket ~ Fuck My Life",1
"6BmPAKfdFmqR8RWf8qNhHj","2019","Thanks Brother ~ Fuck My Life",1
"7C9LL3VLYFjwvBpqTGz3PC","2019","Elohim ~ Fuck Your Money",1
"3i8JuT3Ffr45hfi239ypOQ","2019","Julia Michaels ~ Fucked Up, Kinda",1
"7JCcrsnK6OOhsj79PxIDqo","2019","Famous Dex ~ Fully Loaded (feat. Lil Gotit)",1
"0t2wki0faiwqVkQ0oJ9EVO","2019","Mike Posner ~ Fun Up Here (feat. Logic)",1
"53xiHH6B9v2FqZvG0JRm11","2019","Purple Tower ~ Funky",1
"4cFSYoHgLG90GQTf3TIdGc","2019","Disclosure ~ Funky Sensation",1
"50B1PVWbakumorzP54YvK2","2019","Alice Merton ~ Funny Business",1
"4Fs1sEg9Mwn6vykFD89xvc","2019","Emis Killa ~ Fuoco e benzina",1
"2fWfA26kIFDUZXNv6ZWq9X","2019","Greta Menchi ~ Fuori di me",1
"5DBXQN8Jgg8ZypnbHJzaBr","2019","Echosmith ~ Future Me",1
"1EEJBUOORu9dLZQSeQkZOP","2019","Olafur Arnalds ~ Fyrsta",1
"6N9ZOtguCnnrvwH7zD82WJ","2019","Flo Rida ~ GDFR (feat. Sage the Gemini & Lookas)",1
"0u3zalSKQIUJ0foEGILmxe","2019","Maren Morris ~ GIRL",1
"4kgHfnWMk3rK5upoZgJrFr","2019","Booba ~ GLAIVE",1
"6Ghd3CbFigfo84MHAFrQfT","2019","DVBBS ~ GOMF",1
"1ID868sr0mFWwXBSDxWINx","2019","DVBBS ~ GOMF - Tim Baresko Remix",1
"6DPrrqd6ujfaCyEu3IPxfM","2019","FRENSHIP ~ GOODMORNING, Goodbye",1
"5p8mHBVoGHvZ1Q2LGtYYdV","2019","Kingzer ~ Gaine D 2.0",1
"7hNYvX0qAKrxtVr1jGDmvR","2019","Yashita Sharma ~ Gallan Goodiyaan",1
"34TrznV0lHziSLw3higUEX","2019","Arjun Kanungo ~ Gallan Tipsiyaan",1
"27qRmG3zOWPvMYUkpPdQ1g","2019","Bryant Myers ~ Gan-Ga - Remix",1
"7JpzzaCzljQdfnG7wPRqSe","2019","Prince Royce ~ Ganas Locas (feat. Farruko)",1
"4GDqYUPbbOboDQ1dP8UgMm","2019","Grady ~ Garden",1
"6jEZLz3YpnEBRpVkv35AmP","2019","Daddy Yankee ~ Gasolina",1
"6Ed9pGmIo0qsnAkx4zlJTK","2019","Hamza ~ Gasolina (feat. Gambi)",1
"6JjEVlMkfHWMeYavkEYzNO","2019","Nebu Kiniza ~ Gassed Up",1
"1WGwJjUy1WabQaWxzRTqIK","2019","Larry ~ Gaz",1
"4mUdxLuhWoUNbrR2rgu6tG","2019","Casper Esmann ~ Gedser",1
"7yWQRTDYazfVjFvmjtYfGQ","2019","Tyla Yaweh ~ Gemini",1
"3qGDwGqdyFq3faUU4BmhdY","2019","Sia ~ Genius",1
"4TlbZgqxhJ6uN3tpVyjw90","2019","Sia ~ Genius (feat. Sia, Diplo, and Labrinth) - Lil Wayne Remix",1
"4YExNVZhqZWtq8k0AZCbGu","2019","Gallant ~ Gentleman (feat. T-Pain) - Remix",1
"2B15MgKTaavdlKdlwd4W0R","2019","Kevin Abstract ~ Georgia",1
"09HK1zEnwMK5Ql2WVXczgk","2019","Phoebe Bridgers ~ Georgia",1
"1jX28TrF7wkjvo31i5jOSV","2019","Gloriana ~ Get Back That Goodbye",1
"3m2aDCqn8eT5ElXDUiboGU","2019","Lil Yachty ~ Get Dripped (feat. Playboi Carti)",1
"5MVW8uIuNuL7CQ0RyyogHI","2019","Bob Marley & The Wailers ~ Get Up, Stand Up",1
"6zsk6uF3MxfIeHPlubKBvR","2019","Missy Elliott ~ Get Ur Freak On",1
"7p4zGB2Xj1hs7eoJU79YrV","2019","Syn Cole ~ Getaway - VIP Mix",1
"1kCFx8lNstjQwXGBmKnciW","2019","Josep Alba ~ Getting Dark",1
"143hTlv1w6G5rKZ2scMaym","2019","Geeeko ~ GgFreestyle Lin",1
"5TgS4dcUAU8EEb506d8wAT","2019","Au/Ra ~ Ghost",1
"1nbp8Lu2OKXRzpYr8Xfqj0","2019","Flawes ~ Ghost Town",1
"7vgTNTaEz3CsBZ1N4YQalM","2019","Kanye West ~ Ghost Town",1
"2RECYFqYTiQxGvT0IY9KAw","2019","Slow Meadow ~ Ghosts in the Brazos",1
"2Kt4l2pz1APgItygTSoBWT","2019","Jul ~ Gilera",1
"55uLqWLBb1M7YVZs7eJvE5","2019","Thomas Newman ~ Gill",1
"22thNommTAqjV4qHVENVd8","2019","Danny Ocean ~ Gime",1
"5UgsZiYk1lkEobuPHmRtWm","2019","One Direction ~ Girl Almighty",1
"3mP4hWYzeZTC4VLrUgSy7R","2019","Alicia Keys ~ Girl On Fire (feat. Nicki Minaj) - Inferno Version",1
"543Et3EgUWM7X7DcoLmaAS","2019","Alicia Keys ~ Girl On Fire - Bluelight Version",1
"6M1nfYPKy7DRk3IrhFVViQ","2019","Skizzy Mars ~ Girl on a Train",1
"1YNQscOx6OqBQjxgJVhEeW","2019","Rita Ora ~ Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",1
"4eoCm1tAMt8Mu0f2UW9TdW","2019","Kesh ~ Girls Like You",1
"6OEHjJJvdkk1Ln0p0AZdyz","2019","Maroon 5 ~ Girls Like You",1
"14SaZBTjxlorHJQxXh01Hu","2019","Summer Walker ~ Girls Need Love (with Drake) - Remix",1
"4QNpBfC0zvjKqPJcyqBy9W","2019","Pitbull ~ Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",1
"5BME6rXk3N5uE1a1vxfW2z","2019","Calum Scott ~ Give Me Something",1
"7sArUFX7V2Il4oWw88sRBn","2019","S. Carey ~ Glass/Film",1
"4f9cw5j8dlAVVbyT8kiLqx","2019","Jain ~ Gloria",1
"2AoyIsLRZQ0UhedzzhnbKz","2019","The Lumineers ~ Gloria",1
"6Fl0f31sQOKghATJ9oyI2k","2019","Prateek Kuhad ~ Go",1
"0MlIOyJsaWBHSWYnygAPM6","2019","Yung Yatchy ~ Go Crazy Go Stupid",1
"4NZrZgrRoR4GwR7flWOXRI","2019","Two Feet ~ Go Fuck Yourself",1
"0FHWKtNZrqNOxQQC7HxXQw","2019","NAV ~ Go To Hell",1
"1NPCzLUr7hczTXX2Z5Azt9","2019","Hamza ~ God Bless (feat. Damso)",1
"6fenHIxXuuzKB55wY4WCHP","2019","Tiesto ~ God Is A Dancer (with Mabel)",1
"1E7P9hpmRFccM1g8HYUkAM","2019","Lance Allen ~ God Only Knows",1
"0Zl4G9qcdXV5hVhdOirNHG","2019","Tyga ~ Goddamn (feat. A Boogie wit da Hoodie)",1
"34xTFwjPQ1dC6uJmleno7x","2019","Frank Ocean ~ Godspeed",1
"4IAXoiaI12FoH8StF4n2tG","2019","Intrinsic Focus ~ Going Home",1
"57460SJgSpCXaRJ9YIYHxy","2019","Canned Heat ~ Going Up The Country",1
"7zs5zHtydDQ4RTEylVtXRp","2019","Sam Feldt ~ Gold",1
"1PS1QMdUqOal0ai3Gt7sDQ","2019","Kanye West ~ Gold Digger",1
"6xTACClZzYr20BzdAe5BNw","2019","Arden Forest ~ Gold Foil",1
"412CkPtLh68KLPg0pLrC53","2019","AFROJACK ~ Gone (feat. Ty Dolla $ign)",1
"2LEF1A8DOZ9wRYikWgVlZ8","2019","Flo Rida ~ Good Feeling",1
"6supMAknraGpJrN5qqYfV8","2019","Nicki Minaj ~ Good Form (feat. Lil Wayne) - Remix",1
"0MET90crciVlxlE07ub7Rn","2019","Nafe Smallz ~ Good Love (feat. Tory Lanez)",1
"26VNWta4v0Dr5wWoFD386M","2019","Cedric Gervais ~ Good Things - Disco Edit",1
"6m8SIT10j41SPpPFOknTmP","2019","ILLENIUM ~ Good Things Fall Apart (with Jon Bellion) [Tiesto's Big Room Remix]",1
"7cPKQeCtGjRjoFVw6ub5rS","2019","Ocean Park Standoff ~ Good Time",1
"1kPpge9JDLpcj15qgrPbYX","2019","Owl City ~ Good Time",1
"6JL4CTixFj9Dfb5Uu29fzr","2019","KSHMR ~ Good Vibes Soldier (feat. Head Quattaz)",1
"5zyBuhXYINmVnc8Jnrxdru","2019","Avril Lavigne ~ Goodbye",1
"7phuREU46uf6lSK60W6qLm","2019","Nelit Gro ~ Goodbye",1
"5Xn4IyTtW6FUGIUyWjbUHG","2019","Jason Derulo ~ Goodbye (feat. Nicki Minaj & Willy William)",1
"2ih2U8ttFzCjnQ5njF3SrR","2019","Bruno Mars ~ Gorilla",1
"4unF8ldGPeedLz8HRIvgxg","2019","BANNERS ~ Got It In You - Acoustic",1
"6rrB6i1QUXAiWJrp1YNm4L","2019","Reta ~ Gotham Ville",1
"2YOLzRGMjNSgZ3KZimG2Rg","2019","Mad Q ~ Grace",1
"31JJxA5ZHMtocd9fHvA1YR","2019","Nidza Bleja ~ Grad u kom te nema",1
"6V9fHiv84WlVTg7CSnIVY2","2019","Halsey ~ Graveyard",1
"4ry2Jh7zMFRDzqOHil8prF","2019","Max Jury ~ Great American Novel",1
"3KymCUYwOokHNqYsgFps9W","2019","The Tides ~ Great Ocean",1
"1Dn2JTClxWkhWTy2vM1ILu","2019","mum ~ Green Grass of Tunnel",1
"35eqqYzCWQyzqxj4SI9Ywl","2019","Lil Mosey ~ Greet Her",1
"4lro6GGVwLTmbKXusxLvBa","2019","David Okit ~ Gregory",1
"0HLpIMwRnkDSn55nAhscB9","2019","Olly Murs ~ Grow Up - Martin Jensen Remix",1
"47yx240eURgVYhEDLWGcis","2019","Alessia Cara ~ Growing Pains - Acoustic",1
"1wcWdMlLjzp7Rx25JJN7c4","2019","Big Sean ~ Guap",1
"3950uQm4KQL3ckerKBeXYp","2019","Guapdad 4000 ~ Gucci Pajamas (feat. Chance the Rapper and Charlie Wilson)",1
"3F0xQdEqmXIbrYbtZ46InQ","2019","Bryce Vine ~ Guilty Pleasure",1
"0uYMerBHiIHrCv9FHfzUMe","2019","Lil Keed ~ HBS",1
"1bWafkUCOp6luXRs1cm3w9","2019","Gambi ~ HE OH",1
"1ZkZqd1Z3uccyOvC6RtSlK","2019","Luke Christopher ~ HEART$",1
